t_h,a,Y,rho,SAM_uM,Put_uM,dYdt_per_h
1952.0,2.3585599999999998,0.4542092525086887,0.08567759956080438,63.140447444028794,99.12504637387251,2.0055815382598164e-06
1960.0,2.3588,0.4542252992231472,0.0856859024540122,63.140261715976244,99.12514797557863,2.0060971186668878e-06
1968.0,2.35904,0.4542413500633217,0.08569420791797037,63.140075930478446,99.1252496112147,2.006612967370147e-06
1976.0,2.35928,0.4542574050313536,0.08570251595411614,63.13989008750326,99.12535128080057,2.007129085103575e-06
1984.0,2.35952,0.45427346412941744,0.08571082656390429,63.1397041870179,99.12545298435644,2.0076454724107176e-06
1992.0,2.3597599999999996,0.4542895273596498,0.08571913974877017,63.139518228990326,99.12555472190212,2.0081621300749e-06
2000.0,2.36,0.4543055947242336,0.08572745551017351,63.1393322133882,99.12565649345777,2.008679058573363e-06
2008.0,2.3602399999999997,0.4543216662253304,0.08573577384956321,63.139146140179214,99.12575829904338,2.0091962585498823e-06
2016.0,2.36048,0.4543377418651073,0.0857440947683914,63.13896000933103,99.12586013867902,2.009713730613538e-06
2024.0,2.3607199999999997,0.45435382164576055,0.08575241826812563,63.138773820811146,99.12596201238479,2.010231475190687e-06
2032.0,2.36096,0.45436990556945306,0.08576074435021644,63.13858757458725,99.12606392018071,2.0107494929490056e-06
2040.0,2.3611999999999997,0.4543859936383881,0.08576907301613562,63.13840127062599,99.1261658620872,2.011267784337208e-06
2048.0,2.36144,0.4544020858547502,0.08577740426734556,63.13821490889464,99.1262678381245,2.011786349915032e-06
2056.0,2.36168,0.45441818222072905,0.08578573810531157,63.13802848936047,99.12636984831283,2.0123051902160016e-06
2064.0,2.36192,0.4544342827385392,0.08579407453151228,63.13784201199046,99.12647189267271,2.0128243056202136e-06
2072.0,2.36216,0.45445038741036664,0.08580241354741176,63.13765547675184,99.12657397122439,2.0133436967120777e-06
2080.0,2.3623999999999996,0.45446649623843205,0.08581075515449234,63.13746888361158,99.12667608398831,2.0138633638554995e-06
2088.0,2.36264,0.45448260922494005,0.08581909935422839,63.13728223253679,99.12677823098487,2.0143833075284925e-06
2096.0,2.3628799999999996,0.4544987263720995,0.08582744614809677,63.13709552349453,99.12688041223446,2.0149035281944204e-06
2104.0,2.36312,0.45451484768214084,0.08583579553758587,63.13690875645174,99.12698262775757,2.015424026179411e-06
2112.0,2.3633599999999997,0.45453097315727,0.08584414752417163,63.13672193137551,99.1270848775746,2.015944801991545e-06
2120.0,2.3636,0.45454710279972277,0.08585250210934588,63.13653504823238,99.12718716170613,2.0164658559700586e-06
2128.0,2.3638399999999997,0.4545632366117212,0.08586085929459353,63.13634810698922,99.12728948017266,2.016987188539765e-06
2136.0,2.36408,0.454579374595491,0.08586921908140177,63.13616110761281,99.12739183299473,2.0175088001216245e-06
2144.0,2.3643199999999998,0.45459551675327753,0.08587758147126824,63.135974050069585,99.12749422019311,2.0180306910217192e-06
2152.0,2.36456,0.45461166308730355,0.08588594646567932,63.13578693432638,99.12759664178832,2.018552861705726e-06
2160.0,2.3648,0.45462781359981946,0.08589431406613589,63.13559976034962,99.12769909780113,2.0190753124681624e-06
2168.0,2.36504,0.45464396829306275,0.08590268427413249,63.13541252810588,99.12780158825223,2.019598043704545e-06
2176.0,2.36528,0.45466012716927456,0.08591105709116592,63.135225237561876,99.12790411316224,2.020121055781094e-06
2184.0,2.3655199999999996,0.45467629023071326,0.0859194325187422,63.135037888684394,99.12800667255188,2.020644348950693e-06
2192.0,2.36576,0.4546924574796173,0.0859278105583573,63.13485048144006,99.12810926644183,2.0211679236350723e-06
2200.0,2.3659999999999997,0.45470862891824976,0.08593619121152041,63.13466301579501,99.12821189485288,2.0216917801148724e-06
2208.0,2.36624,0.4547248045488622,0.08594457447973493,63.13447549171572,99.1283145578058,2.022215918750144e-06
2216.0,2.3664799999999997,0.4547409843737096,0.08595296036450636,63.134287909168556,99.12841725532138,2.022740339892458e-06
2224.0,2.36672,0.4547571683950629,0.08596134886734896,63.134100268119376,99.12851998742065,2.0232650438224543e-06
2232.0,2.3669599999999997,0.4547733566151746,0.08596973998976756,63.13391256853463,99.12862275412434,2.0237900309302527e-06
2240.0,2.3672,0.4547895490363205,0.0859781337332795,63.133724810380365,99.12872555545354,2.0243153014741345e-06
2248.0,2.3674399999999998,0.45480574566076537,0.08598653009939669,63.133536993622734,99.12882839142917,2.0248408557979602e-06
2256.0,2.36768,0.4548219464907772,0.08599492908963305,63.13334911822791,99.12893126207216,2.025366694230171e-06
2264.0,2.36792,0.4548381515286391,0.08600333070551067,63.13316118416189,99.12903416740359,2.025892817016712e-06
2272.0,2.36816,0.45485436077661684,0.08601173494854293,63.13297319139083,99.1291371074444,2.026419224532283e-06
2280.0,2.3684,0.4548705742369977,0.08602014182025473,63.13278513988084,99.1292400822156,2.0269459170035555e-06
2288.0,2.3686399999999996,0.4548867919120591,0.08602855132216618,63.13259702959802,99.1293430917382,2.027472894746634e-06
2296.0,2.36888,0.454903013804081,0.08603696345579902,63.13240886050839,99.12944613603325,2.028000158080708e-06
2304.0,2.3691199999999997,0.4549192399153578,0.08604537822268282,63.13222063257774,99.12954921512184,2.0285277072347606e-06
2312.0,2.36936,0.45493547024816755,0.086053795624339,63.132032345772174,99.12965232902496,2.0290555425657596e-06
2320.0,2.3695999999999997,0.45495170480480857,0.08606221566229978,63.13184400005764,99.12975547776378,2.0295836642888108e-06
2328.0,2.36984,0.4549679435875698,0.08607063833809295,63.13165559540012,99.12985866135938,2.030112072709225e-06
2336.0,2.3700799999999997,0.45498418659874285,0.08607906365324781,63.13146713176541,99.12996187983288,2.0306407681323143e-06
2344.0,2.37032,0.4550004338406332,0.08608749160930143,63.13127860911883,99.13006513320565,2.031169750805565e-06
2352.0,2.37056,0.4550166853155303,0.08609592220778271,63.13109002742633,99.13016842149875,2.031699021067442e-06
2360.0,2.3708,0.455032941025744,0.08610435545023155,63.13090138665336,99.1302717447336,2.032228579151554e-06
2368.0,2.37104,0.4550492009735744,0.08611279133818309,63.13071268676557,99.13037510293145,2.0327584253616705e-06
2376.0,2.3712799999999996,0.45506546516132457,0.08612122987317439,63.13052392772866,99.13047849611353,2.033288559989225e-06
2384.0,2.37152,0.45508173359131077,0.0861296710567496,63.13033510950846,99.13058192430114,2.033818983231591e-06
2392.0,2.3717599999999996,0.45509800626583397,0.08613811489044532,63.130146232070594,99.13068538751556,2.0343496954280025e-06
2400.0,2.372,0.45511428318721453,0.08614656137580855,63.129957295380336,99.13078888577816,2.034880696805901e-06
2408.0,2.3722399999999997,0.4551305643577636,0.08615501051438182,63.1297682994032,99.1308924191103,2.035411987662118e-06
2416.0,2.37248,0.45514684977979514,0.08616346230770947,63.129579244104846,99.13099598753328,2.0359435682734374e-06
2424.0,2.3727199999999997,0.4551631394556358,0.08617191675734273,63.12939012945099,99.13109959106846,2.0364754388326067e-06
2432.0,2.37296,0.4551794333875975,0.08618037386482554,63.12920095540717,99.13120322973717,2.0370075996634405e-06
2440.0,2.3731999999999998,0.45519573157801096,0.08618883363171195,63.12901172193822,99.13130690356098,2.037540051014968e-06
2448.0,2.37344,0.45521203402919813,0.08619729605955177,63.12882242900946,99.13141061256135,2.0380727931786235e-06
2456.0,2.37368,0.4552283407434837,0.08620576114989655,63.128633076586254,99.13151435675975,2.0386058264404427e-06
2464.0,2.37392,0.455244651723205,0.08621422890430476,63.128443664633735,99.13161813617782,2.039139151007051e-06
2472.0,2.37416,0.45526096697068474,0.08622269932432759,63.12825419311722,99.131721950837,2.039672767213057e-06
2480.0,2.3743999999999996,0.4552772864882644,0.08623117241152635,63.128064662002046,99.13182580075889,2.04020667525275e-06
2488.0,2.37464,0.4552936102782763,0.08623964816745791,63.1278750712535,99.13192968596496,2.0407408754036857e-06
2496.0,2.3748799999999997,0.4553099383430557,0.08624812659368099,63.127685420836826,99.13203360647678,2.041275367948816e-06
2504.0,2.37512,0.45532627068495024,0.08625660769176106,63.12749571071718,99.13213756231589,2.041810153087057e-06
2512.0,2.3753599999999997,0.455342607306293,0.08626509146325646,63.127305940859834,99.13224155350383,2.042345231133743e-06
2520.0,2.3756,0.4553589482094359,0.08627357790973551,63.1271161112292,99.13234558006245,2.0428806023386727e-06
2528.0,2.3758399999999997,0.45537529339672195,0.08628206703276238,63.12692622179018,99.13244964201341,2.0434162669940517e-06
2536.0,2.37608,0.45539164287049666,0.08629055883390276,63.12673627250793,99.13255373937835,2.043952225370497e-06
2544.0,2.3763199999999998,0.4554079966331183,0.0862990533147294,63.12654626334776,99.13265787217904,2.0444884776468775e-06
2552.0,2.37656,0.45542435468693054,0.08630755047680769,63.126356194274635,99.13276204043713,2.0450250241462373e-06
2560.0,2.3768,0.45544071703429534,0.08631605032171301,63.12616606525337,99.13286624417432,2.045561865078285e-06
2568.0,2.37704,0.4554570836775661,0.0863245528510165,63.12597587624895,99.13297048341235,2.0460990007213476e-06
2576.0,2.37728,0.4554734546190987,0.08633305806629102,63.12578562722629,99.13307475817295,2.046636431346813e-06
2584.0,2.3775199999999996,0.45548982986126146,0.08634156596911614,63.125595318150054,99.133179068478,2.0471741571697867e-06
2592.0,2.37776,0.4555062094064084,0.08635007656106448,63.12540494898519,99.13328341434922,2.047712178504061e-06
2600.0,2.3779999999999997,0.4555225932569117,0.08635858984371829,63.12521451969649,99.13338779580847,2.0482504955516353e-06
2608.0,2.37824,0.45553898141513494,0.08636710581865578,63.12502403024878,99.13349221287753,2.0487891085862095e-06
2616.0,2.3784799999999997,0.45555537388344447,0.0863756244874569,63.12483348060662,99.13359666557831,2.0493280178984465e-06
2624.0,2.37872,0.4555717706642192,0.08638414585170853,63.12464287073381,99.13370115393298,2.0498672237435436e-06
2632.0,2.3789599999999997,0.45558817175982347,0.08639266991299022,63.12445220059513,99.13380567796337,2.050406726439919e-06
2640.0,2.3792,0.45560457717264036,0.08640119667289169,63.124261470155204,99.13391023769152,2.0509465261849455e-06
2648.0,2.3794399999999998,0.45562098690504405,0.08640972613299834,63.12407067937856,99.13401483313946,2.051486623257721e-06
2656.0,2.37968,0.45563740095940924,0.0864182582948962,63.12387982822988,99.13411946432912,2.0520270179450525e-06
2664.0,2.37992,0.45565381933812255,0.0864267931601778,63.123688916674624,99.13422413128237,2.052567710403451e-06
2672.0,2.38016,0.4556702420435684,0.08643533073043494,63.123497944676814,99.13432883402109,2.053108700910473e-06
2680.0,2.3804,0.4556866690781324,0.08644387100726036,63.1233069122003,99.13443357256737,2.0536499897683445e-06
2688.0,2.3806399999999996,0.4557031004442019,0.08645241399224801,63.12311581920913,99.13453834694344,2.0541915772600192e-06
2696.0,2.38088,0.4557195361441676,0.08646095968699392,63.12292466566825,99.13464315717141,2.0547334635998314e-06
2704.0,2.3811199999999997,0.45573597618042333,0.08646950809309617,63.12273345154212,99.13474800327327,2.0552756490244747e-06
2712.0,2.38136,0.4557524205553575,0.0864780592121503,63.122542176795285,99.1348528852712,2.0558181338138173e-06
2720.0,2.3815999999999997,0.4557688692713714,0.08648661304575896,63.12235084139179,99.13495780318729,2.0563609182053244e-06
2728.0,2.38184,0.4557853223308594,0.08649516959552145,63.122159445296006,99.13506275704364,2.0569040024788642e-06
2736.0,2.3820799999999998,0.455801779736216,0.08650372886303762,63.12196798847227,99.13516774686238,2.0574473869235574e-06
2744.0,2.38232,0.4558182414898497,0.08651229084991476,63.121776470883944,99.13527277266579,2.0579910718107917e-06
2752.0,2.38256,0.45583470759420014,0.08652085555777692,63.121584892494006,99.13537783447671,2.058535057216895e-06
2760.0,2.3828,0.45585117805430553,0.0865294229896001,63.12139325323175,99.13548293233912,2.0590793263559123e-06
2768.0,2.38304,0.45586765286968706,0.08653799314549093,63.12120155310383,99.13558806624889,2.0596238978957805e-06
2776.0,2.38328,0.45588413204204237,0.08654656602668839,63.12100979208346,99.13569323622266,2.0601687767322752e-06
2784.0,2.38352,0.45590061557703404,0.08655514163649457,63.120817970083934,99.13579844231418,2.0607139426061393e-06
2792.0,2.3837599999999997,0.45591710347164655,0.086563719973697,63.120626087151415,99.13590368449485,2.0612594302349717e-06
2800.0,2.384,0.4559335957338586,0.08657230104280365,63.120434143165795,99.13600896283965,2.061805204587381e-06
2808.0,2.3842399999999997,0.45595009236268785,0.08658088484366043,63.120242138141855,99.13611427733939,2.0623512875378447e-06
2816.0,2.38448,0.4559665933597387,0.08658947137745943,63.12005007205579,99.13621962800866,2.06289768452954e-06
2824.0,2.3847199999999997,0.45598309873202236,0.08659806064820663,63.119857944802924,99.13632501491233,2.063444366668141e-06
2832.0,2.38496,0.45599960847580495,0.08660665265431683,63.119665756439,99.13643043801586,2.063991373355001e-06
2840.0,2.3851999999999998,0.45601612259945706,0.0866152474005044,63.119473506839554,99.13653589739646,2.0645386670561003e-06
2848.0,2.38544,0.45603264110194797,0.08662384488659143,63.11928119601991,99.13664139304461,2.065086270024472e-06
2856.0,2.38568,0.45604916398402856,0.08663244511332735,63.119088823968795,99.1367469249673,2.0656341931934996e-06
2864.0,2.38592,0.45606569125276925,0.08664104808475132,63.118896390580645,99.13685249322984,2.0661824073889898e-06
2872.0,2.38616,0.4560822229084437,0.08664965380136523,63.11870389585139,99.13695809783478,2.0667309266012937e-06
2880.0,2.3863999999999996,0.4560987589529827,0.0866582622645337,63.11851133975091,99.13706373880106,2.067279754397775e-06
2888.0,2.38664,0.4561152993886375,0.08666687347578857,63.11831872224514,99.13716941614989,2.0678288922741495e-06
2896.0,2.3868799999999997,0.4561318442179256,0.0866754874368006,63.11812604329672,99.13727512990447,2.068378339996809e-06
2904.0,2.38712,0.45614839344382774,0.0866841041494821,63.11793330286264,99.13738088009153,2.0689280943237473e-06
2912.0,2.3873599999999997,0.4561649470686213,0.0866927236153796,63.117740500908496,99.13748666673246,2.0694781566196133e-06
2920.0,2.3876,0.4561815050949977,0.08670134583625548,63.11754763739477,99.13759248985126,2.070028525562163e-06
2928.0,2.3878399999999997,0.45619806752552894,0.08670997081381043,63.11735471228345,99.13769834947135,2.0705792006201853e-06
2936.0,2.38808,0.45621463436271725,0.08671859854970912,63.117161725537294,99.13780424561583,2.071130181736627e-06
2944.0,2.3883199999999998,0.45623120560896807,0.08672722904556615,63.11696867712004,99.13791017830717,2.0716814695144006e-06
2952.0,2.38856,0.4562477812668476,0.08673586230308025,63.116775566993745,99.13801614756878,2.0722330635032494e-06
2960.0,2.3888,0.4562643613387276,0.08674449832384919,63.11658239512308,99.13812215342291,2.0727849645165655e-06
2968.0,2.38904,0.4562809458270698,0.08675313710951799,63.1163891614714,99.13822819589238,2.0733371728103177e-06
2976.0,2.38928,0.4562975347343432,0.08676177866173582,63.11619586600178,99.13833427500002,2.073889688618886e-06
2984.0,2.3895199999999996,0.45631412806297444,0.08677042298213013,63.116002508677425,99.13844039076837,2.0744425124958396e-06
2992.0,2.38976,0.45633072581542333,0.08677907007234599,63.11580908946169,99.13854654322023,2.074995644753429e-06
3000.0,2.3899999999999997,0.4563473279941671,0.08678771993403797,63.115615608317405,99.13865273237866,2.0755490856183247e-06
3008.0,2.39024,0.4563639346016655,0.08679637256885181,63.115422065207696,99.13875895826651,2.0761028354505785e-06
3016.0,2.3904799999999997,0.4563805456403846,0.08680502797843691,63.11522846009582,99.13886522090664,2.0766568945608985e-06
3024.0,2.39072,0.4563971611128189,0.08681368616445795,63.11503479294511,99.13897152032203,2.0772112630641616e-06
3032.0,2.3909599999999998,0.45641378102142954,0.08682234712856245,63.1148410637187,99.13907785653556,2.077765941342007e-06
3040.0,2.3912,0.45643040536870805,0.08683101087241422,63.1146472723792,99.13918422957026,2.0783209296087703e-06
3048.0,2.39144,0.4564470341571335,0.0868396773976709,63.11445341888959,99.13929063944906,2.078876228153571e-06
3056.0,2.39168,0.4564636673891866,0.08684834670599138,63.11425950321293,99.13939708619493,2.0794318372670726e-06
3064.0,2.39192,0.45648030506736037,0.08685701879904131,63.11406552531221,99.13950356983095,2.079987757162838e-06
3072.0,2.3921599999999996,0.45649694719413464,0.0868656936784798,63.113871485150426,99.13961009038003,2.080543988169308e-06
3080.0,2.3924,0.4565135937720056,0.08687437134597494,63.113677382690504,99.13971664786524,2.0811005305131545e-06
