t_h,a,Y,rho,SAM_uM,Put_uM,dYdt_per_h
30608.0,2.58176,0.4722494585127927,0.0952853291994904,62.92539484854528,99.24474849529615,-2.7485554291848465e-06
30616.0,2.58152,0.472227479593262,0.09527329327757063,62.92566411387679,99.24459671122634,-2.7461957740885287e-06
30624.0,2.58128,0.4722055192646346,0.09526126833536408,62.9259331313587,99.24444507710182,-2.7438954454001943e-06
30632.0,2.58104,0.47218357716165105,0.09524925417087929,62.9262019055068,99.244293590706,-2.7416524791306875e-06
30640.0,2.5808,0.4721616527436755,0.09523725048616341,62.9264704431245,99.24414224780526,-2.73946393959976e-06
30648.0,2.5805599999999997,0.4721397456342701,0.09522525707323364,62.926738748956254,99.24399104547354,-2.73732780247532e-06
30656.0,2.58032,0.4721178554220232,0.09521327370501806,62.92700682817654,99.24383998056616,-2.735241846167944e-06
30664.0,2.5800799999999997,0.4720959816684522,0.09520130013968774,62.927274686290666,99.24368904977531,-2.7332036956145215e-06
30672.0,2.57984,0.4720741240771665,0.09518933621325125,62.927542327046844,99.24353825071168,-2.731211766835193e-06
30680.0,2.5796,0.472052282213805,0.09517738168624953,62.92780975590149,99.24338758008784,-2.729263704023821e-06
30688.0,2.57936,0.47203045577428443,0.09516543639058421,62.92807697667166,99.2432370356337,-2.7273578748379966e-06
30696.0,2.5791199999999996,0.47200864442665896,0.09515350014295491,62.92834399352772,99.24308661484427,-2.725492490347604e-06
30704.0,2.57888,0.4719868478176152,0.09514157274841793,62.92861081091245,99.24293631502367,-2.7236656411270944e-06
30712.0,2.57864,0.4719650657080552,0.09512965407457566,62.92887743182779,99.24278613438412,-2.721876052319704e-06
30720.0,2.5784,0.4719432977477715,0.09511774392827542,62.929143860675836,99.24263607026549,-2.7201218285511427e-06
30728.0,2.57816,0.47192154369161543,0.09510584217389216,62.92941010054263,99.24248612079244,-2.718401658949475e-06
30736.0,2.5779199999999998,0.47189980327195497,0.09509394866353761,62.92967615479507,99.24233628392568,-2.716714105841419e-06
30744.0,2.57768,0.47187807620388045,0.0950820632399118,62.92994202701553,99.24218655750232,-2.7150576336759658e-06
30752.0,2.5774399999999997,0.4718563622944728,0.09507018579607338,62.930207719635696,99.24203694004099,-2.713431219271577e-06
30760.0,2.5772,0.4718346612613597,0.09505831617618384,62.93047323620655,99.24188742939525,-2.7118333387407545e-06
30768.0,2.5769599999999997,0.4718129729066368,0.09504645427064215,62.93073857922036,99.24173802405818,-2.710262938620626e-06
30776.0,2.57672,0.47179129701433453,0.09503459995999705,62.93100375139602,99.24158872238492,-2.7087188635205936e-06
30784.0,2.57648,0.4717696333545959,0.09502275311723489,62.93126875562665,99.24143952262472,-2.707199879359918e-06
30792.0,2.57624,0.4717479817714506,0.09501091365577698,62.93153359387871,99.24129042359208,-2.7057051638711907e-06
30800.0,2.5759999999999996,0.47172634203708513,0.09499908144978628,62.93179826901968,99.24114142355168,-2.7042334923496614e-06
30808.0,2.57576,0.4717047139915396,0.0949872564105566,62.93206278306644,99.24099252128391,-2.702784018393677e-06
30816.0,2.57552,0.471683097460341,0.09497543844147106,62.93232713821779,99.24084371545925,-2.7013558136077595e-06
30824.0,2.57528,0.4716614922578612,0.09496362743984037,62.932591336812294,99.24069500466308,-2.699947886305238e-06
30832.0,2.5750399999999996,0.4716398982578436,0.09495182333545607,62.93285538044454,99.24054638792784,-2.6985595761169767e-06
30840.0,2.5747999999999998,0.4716183152762998,0.09494002602657305,62.93311927143256,99.2403978638518,-2.697189898876524e-06
30848.0,2.57456,0.4715967431837641,0.09492823544127224,62.933383011411415,99.24024943144371,-2.69583817477042e-06
30856.0,2.57432,0.4715751818391089,0.09491645150128047,62.93364660216221,99.24010108962446,-2.694503658010975e-06
30864.0,2.57408,0.47155363109224246,0.09490467412344634,62.93391004557838,99.23995283724801,-2.693185551890582e-06
30872.0,2.5738399999999997,0.4715320908407707,0.09489290325070443,62.93417334295621,99.23980467353063,-2.6918833262014175e-06
30880.0,2.5736,0.4715105609359204,0.09488113880066269,62.93443649617255,99.2396565973357,-2.690596190282736e-06
30888.0,2.57336,0.4714890412727151,0.09486938071487987,62.934699506555404,99.23950860785885,-2.689323598190845e-06
30896.0,2.57312,0.47146753173681105,0.09485762892981253,62.9349623755502,99.23936070422482,-2.6880649509403784e-06
30904.0,2.57288,0.47144603220666326,0.09484588337800005,62.9352251046929,99.23921288550352,-2.68681960861189e-06
30912.0,2.57264,0.4714245425990347,0.0948341440129257,62.93548769504024,99.23906515105423,-2.685587145577484e-06
30920.0,2.5724,0.47140306279344046,0.09482241076773922,62.935750148114685,99.2389174999551,-2.6843669267610627e-06
30928.0,2.57216,0.4713815927045675,0.09481068359481855,62.93601246499816,99.23876993154994,-2.683158513838867e-06
30936.0,2.57192,0.4713601322395807,0.09479896244244597,62.93627464686687,99.2386224451258,-2.681961425846091e-06
30944.0,2.5716799999999997,0.4713386812998612,0.09478724725575872,62.936536694969625,99.23847503992592,-2.680775148881314e-06
30952.0,2.57144,0.4713172398175517,0.09477553799670695,62.93679861017012,99.23832771542578,-2.6795993412926746e-06
30960.0,2.5711999999999997,0.4712958076948851,0.09476383461091847,62.93706039370641,99.23818047087512,-2.678433493074555e-06
30968.0,2.57096,0.4712743848623357,0.0947521370594557,62.93732204646291,99.23803330573773,-2.6772772523857136e-06
30976.0,2.5707199999999997,0.471252971244338,0.09474044530009366,62.93758356939969,99.23788621943156,-2.6761302330905825e-06
30984.0,2.57048,0.4712315667606821,0.0947287592880829,62.937844963535056,99.23773921133895,-2.674992022574004e-06
30992.0,2.57024,0.47121017135585475,0.09471707899216776,62.93810622957838,99.23759228102831,-2.6738623466656306e-06
31000.0,2.57,0.47118878495033034,0.0947054043679932,62.93836736853933,99.2374454278875,-2.6727407958758906e-06
31008.0,2.5697599999999996,0.4711674074872551,0.09469373538359088,62.93862838114383,99.23729865147608,-2.6716270878164738e-06
31016.0,2.56952,0.47114603890492684,0.09468207200435459,62.93888926817847,99.2371519513168,-2.670520912546264e-06
31024.0,2.56928,0.4711246791379147,0.09467041419365223,62.93915003047649,99.2370053269038,-2.669421938811719e-06
31032.0,2.5690399999999998,0.4711033281406131,0.09465876192568055,62.93941066862246,99.23685877788067,-2.6683299465781986e-06
31040.0,2.5688,0.47108198584814065,0.09464711516412437,62.93967118344279,99.23671230374596,-2.6672446071040404e-06
31048.0,2.5685599999999997,0.4710606522138139,0.09463547388260794,62.93993157553659,99.23656590413546,-2.6661656938135416e-06
31056.0,2.56832,0.47103932718705754,0.0946238380526389,62.940191845551475,99.23641957865559,-2.6650929579612336e-06
31064.0,2.56808,0.47101801071430394,0.09461220764409976,62.94045199417224,99.23627332689024,-2.6640261336641213e-06
31072.0,2.56784,0.47099670275789646,0.09460058263556126,62.94071202188473,99.23612714854387,-2.6629650444298967e-06
31080.0,2.5675999999999997,0.4709754032647084,0.09458896299716052,62.940971929368324,99.23598104320364,-2.6619094263785924e-06
31088.0,2.56736,0.4709541121660714,0.09457734869056483,62.94123171750643,99.23583501033147,-2.660858928426848e-06
31096.0,2.56712,0.4709328294693085,0.09456573971890071,62.94149138620566,99.23568904998399,-2.659813625773e-06
31104.0,2.56688,0.47091155515309063,0.09455413606966681,62.941750935711866,99.23554316206885,-2.6587734306916954e-06
31112.0,2.5666399999999996,0.4708902890698253,0.09454253766150383,62.94201036779338,99.23539734577437,-2.6577375390715276e-06
31120.0,2.5664,0.47086903129160684,0.09453094453287812,62.94226968158644,99.23525160149705,-2.6567063937850874e-06
31128.0,2.56616,0.4708477817195029,0.09451935662898402,62.94252887855772,99.23510592788674,-2.6556794863587097e-06
31136.0,2.5659199999999998,0.470826540340108,0.09450777394166553,62.94278795890597,99.23496032476045,-2.6546567766069475e-06
31144.0,2.56568,0.4708053071566006,0.094496196471811,62.94304692252046,99.23481479235669,-2.6536383106896357e-06
31152.0,2.5654399999999997,0.47078408205977407,0.09448462415903608,62.94330577072547,99.23466933008923,-2.652623502183118e-06
31160.0,2.5652,0.47076286510297244,0.09447305703158926,62.94356450287413,99.23452393824444,-2.6516126866538457e-06
31168.0,2.56496,0.4707416562000789,0.09446149504168729,62.94382312007834,99.234378616238,-2.650605413035165e-06
31176.0,2.56472,0.4707204553394246,0.09444993818214059,62.94408162248878,99.2342333639908,-2.6496016484035668e-06
31184.0,2.5644799999999996,0.47069926252380184,0.09443838645364377,62.94434001007444,99.23408818148387,-2.6486014414446436e-06
31192.0,2.56424,0.4706780776582691,0.09442683980362379,62.94459828408465,99.23394306789766,-2.6476042924177145e-06
31200.0,2.564,0.4706569007892024,0.09441529825653804,62.944856443909146,99.23379802363249,-2.646610493702326e-06
31208.0,2.56376,0.47063573184320623,0.09440376177156734,62.94511449050921,99.2336530480949,-2.645619665672363e-06
31216.0,2.56352,0.47061457081033525,0.0943922303424786,62.945372424015105,99.2335081412045,-2.644631784633817e-06
31224.0,2.56328,0.4705934176931337,0.09438070396984553,62.945630244393634,99.23336330298525,-2.6436468970032612e-06
31232.0,2.56304,0.4705722724114456,0.09436918260918274,62.9458879526952,99.23321853280487,-2.642664584619049e-06
31240.0,2.5627999999999997,0.4705511350044247,0.09435766628101792,62.946145548406726,99.23307383097219,-2.641685099280533e-06
31248.0,2.56256,0.4705300054101199,0.09434615495079372,62.94640303234435,99.23292919698842,-2.6407081250760645e-06
31256.0,2.5623199999999997,0.4705088836201367,0.09433464861313634,62.94666040461866,99.23278463078594,-2.639733646568918e-06
31264.0,2.56208,0.47048776963656774,0.09432314726838593,62.94691766520325,99.23264013238004,-2.6387617072613314e-06
31272.0,2.5618399999999997,0.4704666633915023,0.09431165087875347,62.947174814998135,99.23249570121655,-2.637791957634281e-06
31280.0,2.5616,0.4704455649181127,0.09430015946151357,62.947431853563685,99.23235133756617,-2.6368246153323414e-06
31288.0,2.5613599999999996,0.47042447416365574,0.09428867298714648,62.94768878160195,99.23220704099687,-2.6358594159142656e-06
31296.0,2.56112,0.4704033911209846,0.09427719145097041,62.94794559920806,99.23206281145012,-2.634896350583079e-06
31304.0,2.56088,0.4703823157918175,0.09426571485313216,62.94820230635983,99.23191864893963,-2.633935460317575e-06
31312.0,2.56064,0.4703612481180431,0.09425424316120144,62.94845890383389,99.23177455298776,-2.6329764503196177e-06
31320.0,2.5603999999999996,0.47034018812804684,0.09424277638985067,62.948715391250865,99.23163052382783,-2.6320195109631584e-06
31328.0,2.5601599999999998,0.47031913577646095,0.09423131451359516,62.9489717692202,99.23148656108444,-2.6310644189384003e-06
31336.0,2.55992,0.4702980910571379,0.09421985752830804,62.94922803782449,99.2313426647067,-2.6301111707412018e-06
31344.0,2.55968,0.47027705397149805,0.09420840543398326,62.94948419704528,99.23119883470599,-2.6291598053326815e-06
31352.0,2.55944,0.47025602446928916,0.0941969582024881,62.94974024756054,99.23105507066454,-2.628210071824023e-06
31360.0,2.5591999999999997,0.4702350025750579,0.0941855158464094,62.94999618903911,99.23091137278642,-2.6272621386668994e-06
31368.0,2.55896,0.47021398824935523,0.09417407834350078,62.950252022016805,99.23076774074059,-2.6263158156076335e-06
31376.0,2.55872,0.4701929814868357,0.09416264569008151,62.95050774656622,99.2306241744822,-2.6253711033632435e-06
31384.0,2.55848,0.47017198228868096,0.09415121788602376,62.95076336267191,99.23048067402085,-2.624428039253415e-06
31392.0,2.5582399999999996,0.4701509906109475,0.09413979490664495,62.95101887093349,99.23033723898644,-2.6234864076882557e-06
31400.0,2.558,0.47013000647510034,0.09412837676285855,62.951274271058075,99.23019386955973,-2.6225463594537848e-06
31408.0,2.55776,0.47010902984644437,0.09411696343501975,62.951529563521426,99.23005056544604,-2.6216077307643514e-06
31416.0,2.55752,0.47008806072027826,0.09410555491980671,62.95178474838802,99.22990732660541,-2.6206705256977115e-06
31424.0,2.55728,0.4700670990975923,0.09409415121699487,62.95203982564486,99.22976415304592,-2.619734780234343e-06
31432.0,2.5570399999999998,0.47004614493951163,0.09408275230467392,62.95229479582768,99.22962104443566,-2.618800307055722e-06
31440.0,2.5568,0.4700251982650254,0.09407135819241398,62.95254965867481,99.22947800093675,-2.6178672427647673e-06
31448.0,2.5565599999999997,0.47000425905059356,0.09405996886665074,62.95280441451247,99.22933502234679,-2.616935485900973e-06
31456.0,2.55632,0.46998332728011866,0.09404858431787128,62.953059063563764,99.22919210852739,-2.6160049765485325e-06
31464.0,2.5560799999999997,0.46996240294881164,0.09403720454271501,62.95331360590039,99.22904925942431,-2.6150757184035625e-06
31472.0,2.55584,0.4699414860499206,0.09402582953675485,62.95356804164847,99.22890647490026,-2.6141477060568106e-06
31480.0,2.5556,0.46992057657283026,0.09401445929346415,62.95382237095567,99.22876375486253,-2.613220910155984e-06
31488.0,2.55536,0.46989967450720416,0.09400309380646951,62.954076593923276,99.22862109934998,-2.6122952998584704e-06
31496.0,2.5551199999999996,0.4698787798429909,0.09399173306955419,62.95433071066515,99.22847850835561,-2.6113708470232e-06
31504.0,2.55488,0.4698578925706587,0.09398037707678555,62.95458472132205,99.22833598177729,-2.610447528771098e-06
31512.0,2.55464,0.46983701268104133,0.0939690258224313,62.95483862607113,99.22819351939611,-2.609525327138139e-06
31520.0,2.5544,0.46981614016430673,0.09395767930039861,62.95509242503636,99.22805112116848,-2.6086042159762576e-06
31528.0,2.55416,0.4697952750060657,0.0939463375021192,62.95534611841949,99.22790878693561,-2.6076841445459484e-06
31536.0,2.5539199999999997,0.4697744172076764,0.09393500042758605,62.95559970619967,99.22776651670934,-2.6067651500859423e-06
31544.0,2.55368,0.46975356676471014,0.0939236680736472,62.95585318843295,99.22762431048167,-2.605847237109604e-06
31552.0,2.55344,0.4697327236460333,0.09391234042263842,62.95610656552381,99.22748216809131,-2.6049302586927947e-06
31560.0,2.5532,0.4697118878668538,0.09390101748208304,62.95635983727468,99.22734008961704,-2.6040143307474236e-06
31568.0,2.5529599999999997,0.469691059405209,0.0938896992393046,62.95661300404119,99.22719807474087,-2.6030993632097313e-06
31576.0,2.55272,0.46967023825812293,0.09387838569194622,62.95686606587153,99.22705612341971,-2.602185369416273e-06
31584.0,2.55248,0.4696494244259945,0.09386707683948535,62.957119022745665,99.2269142357,-2.6012723801348745e-06
31592.0,2.55224,0.4696286178831594,0.09385577266723992,62.95737187501625,99.22677241139858,-2.6003602804790404e-06
31600.0,2.5519999999999996,0.4696078186421539,0.09384447318128397,62.95762462251102,99.22663065060493,-2.5994491704521097e-06
31608.0,2.55176,0.4695870266815814,0.09383317836925731,62.95787726553715,99.22648895314603,-2.598538959994179e-06
31616.0,2.55152,0.46956624199854274,0.09382188822885021,62.95812980413625,99.22634731899844,-2.5976296622976268e-06
31624.0,2.5512799999999998,0.4695454645934379,0.09381060275954557,62.95838223830362,99.22620574815765,-2.59672130904313e-06
31632.0,2.55104,0.4695246944413165,0.09379932194705842,62.95863456840219,99.22606424038618,-2.595813790455074e-06
31640.0,2.5507999999999997,0.4695039315543661,0.09378804579727613,62.95888679425468,99.22592279580002,-2.594907203781286e-06
31648.0,2.55056,0.46948317591701244,0.09377677430100881,62.95913891608696,99.22578141425682,-2.5940014913873135e-06
31656.0,2.55032,0.4694624275186055,0.09376550745174278,62.95939093405347,99.22564009565917,-2.5930966230465634e-06
31664.0,2.55008,0.4694416863558972,0.09375424524698514,62.95964284820505,99.22549883996909,-2.5921926100794555e-06
31672.0,2.5498399999999997,0.46942095242393583,0.09374298768331867,62.95989465863631,99.22535764709043,-2.5912894555992403e-06
31680.0,2.5496,0.46940022571568973,0.09373173475619784,62.96014636544962,99.22521651695801,-2.590387149499804e-06
31688.0,2.54936,0.4693795062237686,0.09372048646088363,62.96039796872316,99.22507544959039,-2.5894856775517886e-06
31696.0,2.54912,0.4693587939410966,0.09370924279280886,62.960649468542,99.2249344449767,-2.588585028052364e-06
31704.0,2.54888,0.46933808886104245,0.093698003747649,62.96090086500799,99.2247935030435,-2.587685193370289e-06
31712.0,2.54864,0.46931739097672553,0.09368676932094516,62.961152158253206,99.2246526236349,-2.586786166322266e-06
31720.0,2.5484,0.46929670028129783,0.09367553950825742,62.96140334836846,99.22451180671635,-2.585887936986448e-06
31728.0,2.5481599999999998,0.4692760167640595,0.09366431430305654,62.961654435509544,99.22437105216851,-2.5849904745009478e-06
31736.0,2.54792,0.4692553404259166,0.09365309370511311,62.96190541966203,99.22423035999978,-2.5840938127460712e-06
31744.0,2.5476799999999997,0.46923467126359286,0.09364187771192833,62.96215630086872,99.22408973020195,-2.5831979619559163e-06
31752.0,2.54744,0.4692140092537818,0.09363066631013586,62.962407079443395,99.22394916264251,-2.5823028188319398e-06
31760.0,2.5471999999999997,0.46919335440786797,0.09361945950519457,62.96265775523279,99.22380865738617,-2.5814084767415856e-06
31768.0,2.54696,0.46917270670906414,0.09360825728727828,62.962908328515866,99.2236682141873,-2.580514872989634e-06
31776.0,2.5467199999999997,0.4691520661550957,0.09359705965443611,62.96315879933044,99.22352783301261,-2.5796220239272036e-06
31784.0,2.54648,0.46913143274618596,0.0935858666060728,62.963409167662725,99.2233875138957,-2.5787299588040443e-06
31792.0,2.54624,0.4691108064623404,0.09357467813062666,62.963659433798384,99.22324725668453,-2.5778385939910652e-06
31800.0,2.546,0.4690901873133257,0.09356349423268105,62.963909597597876,99.22310706145336,-2.576948013036404e-06
31808.0,2.5457599999999996,0.46906957528217846,0.09355231490232108,62.96415965931255,99.2229669280577,-2.5760581498871873e-06
31816.0,2.54552,0.46904897036660026,0.0935411401375874,62.96440961897646,99.22282685647795,-2.5751690203178345e-06
31824.0,2.54528,0.4690283725668365,0.09352996993790075,62.964659476586455,99.22268684671074,-2.5742806543236415e-06
31832.0,2.54504,0.46900778186277453,0.0935188042916429,62.96490923244275,99.22254689855936,-2.5733929682600973e-06
31840.0,2.5448,0.46898719826423885,0.09350764320343088,62.9651588863987,99.22240701211986,-2.572506045469485e-06
31848.0,2.5445599999999997,0.46896662175847287,0.09349648666563763,62.96540843864421,99.22226718727202,-2.5716198432367463e-06
31856.0,2.54432,0.4689460523367533,0.0934853346728246,62.96565788930917,99.22212742393363,-2.5707343413080195e-06
31864.0,2.54408,0.4689254899963822,0.09347418722282116,62.96590723843677,99.22198772207238,-2.5698495532665753e-06
31872.0,2.54384,0.46890493473307476,0.09346304431259692,62.966156486109305,99.22184808160618,-2.568965484888657e-06
31880.0,2.5435999999999996,0.4688843865410674,0.09345190593832084,62.96640563241292,99.22170850247994,-2.5680821323810035e-06
31888.0,2.54336,0.46886384541404214,0.0934407720958623,62.966654677416585,99.2215689847052,-2.5671994870275926e-06
31896.0,2.54312,0.4688433113459993,0.09342964278126435,62.96690362119434,99.22142952826981,-2.566317542544099e-06
31904.0,2.54288,0.4688227843313521,0.09341851799079466,62.96715246383371,99.22129013311094,-2.565436296299912e-06
31912.0,2.54264,0.4688022643640714,0.09340739772048237,62.96740120545055,99.22115079909696,-2.5645557446821795e-06
31920.0,2.5423999999999998,0.46878175143838413,0.09339628196649626,62.96764984612324,99.22101152619669,-2.563675883110461e-06
31928.0,2.54216,0.4687612455449583,0.09338517072307774,62.96789838599041,99.22087231430523,-2.5627966875599936e-06
31936.0,2.5419199999999997,0.46874074668453963,0.09337406398992994,62.968146825039994,99.22073316342959,-2.5619181903243883e-06
31944.0,2.54168,0.468720254854278,0.09336296176480786,62.96839516330993,99.22059407356166,-2.561040403314643e-06
31952.0,2.5414399999999997,0.468699770033781,0.0933518640359639,62.96864340108051,99.22045504457996,-2.5601632388354742e-06
31960.0,2.5412,0.4686792922330097,0.0933407708080959,62.96889153821483,99.22031607654384,-2.5592867815837916e-06
31968.0,2.54096,0.4686588214371293,0.09332968207246944,62.969139574961936,99.2201771692356,-2.5584109785264006e-06
31976.0,2.54072,0.46863835764412964,0.09331859782729865,62.9693875113556,99.22003832262575,-2.557535846722957e-06
31984.0,2.5404799999999996,0.46861790085417426,0.09330751807197529,62.96963534738415,99.21989953674301,-2.556661414478751e-06
31992.0,2.54024,0.4685974510494363,0.0932964427961484,62.96988308330555,99.21976081144777,-2.5557876093440203e-06
32000.0,2.54,0.46857700823862364,0.09328537200383902,62.97013071899378,99.2196221468082,-2.554914508380579e-06
32008.0,2.53976,0.4685565724064938,0.09327430568609815,62.970378254677506,99.21948354269243,-2.554042054180645e-06
32016.0,2.53952,0.4685361435509814,0.093263243841114,62.970625690387706,99.21934499908261,-2.553170263103045e-06
32024.0,2.5392799999999998,0.46851572167227823,0.09325218646829733,62.97087302612202,99.2192065159754,-2.5522991641700898e-06
32032.0,2.53904,0.4684953067521781,0.09324113355709847,62.9711202621559,99.21906809319026,-2.5514286833892686e-06
32040.0,2.5387999999999997,0.46847489879957416,0.09323008511164103,62.971367398354786,99.21892973081538,-2.550558898378278e-06
32048.0,2.53856,0.4684544978028408,0.09321904112494019,62.97161443489315,99.21879142874032,-2.5496897717981593e-06
32056.0,2.5383199999999997,0.46843410375402805,0.0932080015920025,62.971861371890284,99.21865318688958,-2.5488212868706664e-06
32064.0,2.53808,0.4684137166506621,0.09319696651079987,62.972108209386285,99.21851500523312,-2.5479534576933194e-06
32072.0,2.53784,0.4683933364887464,0.09318593587848054,62.97235494745915,99.21837688369301,-2.547086290863464e-06
32080.0,2.5376,0.46837296326302674,0.09317490969151285,62.972601586188055,99.21823882221864,-2.5462197846502313e-06
32088.0,2.5373599999999996,0.4683525969676426,0.093163887946038,62.97284812563821,99.21810082082023,-2.545353932263529e-06
32096.0,2.53712,0.46833223759704645,0.0931528706383675,62.97309456587913,99.2179628794861,-2.5444887292748e-06
32104.0,2.53688,0.46831188514608607,0.09314185776502774,62.973340906992185,99.21782499815778,-2.543624174680218e-06
32112.0,2.53664,0.4682915396091148,0.09313084932227843,62.9735871490847,99.21768717671311,-2.542760265981011e-06
32120.0,2.5363999999999995,0.4682712009808071,0.09311984530655402,62.97383329222993,99.21754941512289,-2.541897000380803e-06
32128.0,2.5361599999999997,0.4682508692560611,0.09310884571441087,62.97407933650309,99.21741171332836,-2.5410343766938158e-06
32136.0,2.53592,0.46823054442967293,0.0930978505423511,62.97432528198202,99.21727407127113,-2.540172393198432e-06
32144.0,2.53568,0.46821022649636856,0.09308685978683966,62.97457112874659,99.21713648890109,-2.539311047813754e-06
32152.0,2.53544,0.468189915451329,0.09307587344458858,62.97481687686538,99.21699896620748,-2.538450340683186e-06
32160.0,2.5351999999999997,0.46816961128928464,0.09306489151206712,62.97506252641801,99.216861503133,-2.537590269668778e-06
32168.0,2.53496,0.4681493140052379,0.09305391398589244,62.97530807748122,99.21672409962422,-2.536730834230838e-06
32176.0,2.53472,0.4681290235941486,0.09304294086265956,62.97555353013159,99.21658675563098,-2.5358720334912107e-06
32184.0,2.53448,0.46810874005092235,0.0930319721389351,62.975798884445595,99.21644947110643,-2.53501386618162e-06
32192.0,2.53424,0.46808846337052823,0.09302100781132086,62.97604414050041,99.21631224599433,-2.5341563314670856e-06
32200.0,2.534,0.46806819354789597,0.09301004787639822,62.97628929837253,99.21617508024677,-2.533299428174164e-06
32208.0,2.53376,0.4680479305779855,0.09299909233076581,62.97653435813752,99.21603797381896,-2.5324431552358072e-06
32216.0,2.5335199999999998,0.46802767445575116,0.09298814117102003,62.97677931987132,99.21590092666432,-2.5315875115410213e-06
32224.0,2.53328,0.46800742517614763,0.09297719439375843,62.97702418365025,99.21576393873401,-2.530732495974186e-06
32232.0,2.5330399999999997,0.46798718273417905,0.09296625199560613,62.97726894954978,99.21562700998221,-2.529878107666398e-06
32240.0,2.5328,0.46796694712479636,0.09295531397316033,62.97751361764609,99.21549014036106,-2.529024345405664e-06
32248.0,2.5325599999999997,0.46794671834301543,0.09294438032305424,62.977758188014214,99.21535332982245,-2.528171208309202e-06
32256.0,2.53232,0.46792649638383677,0.0929334510419136,62.9780026607295,99.21521657831855,-2.5273186953747275e-06
32264.0,2.5320799999999997,0.46790628124224987,0.09292252612635912,62.97824703586748,99.21507988580187,-2.5264668055120632e-06
32272.0,2.53184,0.46788607291331175,0.09291160557304876,62.978491313502424,99.2149432522246,-2.525615537967183e-06
32280.0,2.5316,0.46786587139201286,0.09290068937860546,62.978735493709834,99.2148066775391,-2.5247648915920843e-06
32288.0,2.53136,0.46784567667340726,0.09288977753968736,62.97897957656462,99.21467016169865,-2.5239148655941925e-06
32296.0,2.5311199999999996,0.4678254887525353,0.09287887005294605,62.97922356214174,99.21453370465622,-2.523065459059886e-06
32304.0,2.53088,0.4678053076244272,0.09286796691502847,62.979467450516125,99.21439730636442,-2.5222166709753155e-06
32312.0,2.53064,0.4677851332841704,0.0928570681226134,62.9797112417619,99.21426096677651,-2.5213685006265454e-06
32320.0,2.5303999999999998,0.4677649657267963,0.0928461736723502,62.97995493595406,99.2141246858452,-2.5205209469519255e-06
32328.0,2.53016,0.46774480494739223,0.09283528356091916,62.98019853316685,99.21398846352376,-2.519674009180468e-06
32336.0,2.5299199999999997,0.4677246509410332,0.09282439778499497,62.98044203347465,99.21385229976526,-2.5188276864401837e-06
32344.0,2.52968,0.4677045037027857,0.09281351634124836,62.98068543695195,99.2137161945228,-2.5179819777781323e-06
32352.0,2.52944,0.46768436322777046,0.09280263922638035,62.98092874367245,99.21358014774998,-2.51713688252047e-06
32360.0,2.5292,0.4676642295110545,0.09279176643706377,62.98117195371066,99.21344415939984,-2.5162923996579735e-06
32368.0,2.5289599999999997,0.4676441025477593,0.09278089797000168,62.981415067139785,99.21330822942605,-2.515448528425822e-06
32376.0,2.52872,0.4676239823329941,0.09277003382189135,62.98165808403339,99.21317235778214,-2.5146052679728446e-06
32384.0,2.52848,0.4676038688618598,0.09275917398942644,62.98190100446551,99.2130365444214,-2.5137626173946722e-06
32392.0,2.52824,0.4675837621295083,0.09274831846932902,62.982143828509955,99.21290078929707,-2.512920576080682e-06
32400.0,2.5279999999999996,0.46756366213104145,0.09273746725829486,62.98238655624052,99.21276509236259,-2.5120791430586578e-06
32408.0,2.52776,0.4675435688616124,0.09272662035304838,62.9826291877302,99.21262945357252,-2.5112383176100392e-06
32416.0,2.52752,0.4675234823163631,0.09271577775030869,62.98287172305225,99.21249387288105,-2.5103980989283716e-06
32424.0,2.5272799999999997,0.46750340249042704,0.09270493944679128,62.98311416228016,99.21235835024171,-2.5095584861439812e-06
32432.0,2.52704,0.46748332937898746,0.09269410543923921,62.98335650548653,99.21222288560774,-2.5087194786223443e-06
32440.0,2.5267999999999997,0.4674632629771786,0.09268327572437007,62.983598752744804,99.21208747893301,-2.507881075431336e-06
32448.0,2.52656,0.4674432032801844,0.09267245029892895,62.98384090412776,99.21195213017202,-2.5070432758978836e-06
32456.0,2.52632,0.46742315028317777,0.09266162915965592,62.98408295970831,99.21181683927897,-2.506206079250999e-06
32464.0,2.52608,0.4674031039813238,0.0926508123032876,62.98432491955938,99.21168160620778,-2.5053694846425956e-06
32472.0,2.5258399999999996,0.46738306436983595,0.09263999972658764,62.984566783753,99.21154643091293,-2.5045334914543404e-06
32480.0,2.5256,0.46736303144388003,0.09262919142629464,62.98480855236215,99.21141131334846,-2.503698098785719e-06
32488.0,2.52536,0.4673430051986694,0.09261838739917386,62.985050225459396,99.21127625346867,-2.5028633059937276e-06
32496.0,2.52512,0.467322985629407,0.09260758764198561,62.98529180311733,99.21114125122774,-2.502029112346698e-06
32504.0,2.52488,0.4673029727312884,0.09259679215148718,62.98553328540842,99.21100630658006,-2.501195517018131e-06
32512.0,2.5246399999999998,0.4672829664995563,0.092586000924462,62.985774672404226,99.21087141948078,-2.5003625194058854e-06
32520.0,2.5244,0.46726296692940666,0.09257521395766914,62.98601596417735,99.21073658988415,-2.4995301186364306e-06
32528.0,2.5241599999999997,0.46724297401608195,0.09256443124789364,62.98625716079952,99.21060181774453,-2.498698314061366e-06
32536.0,2.52392,0.4672229877548143,0.09255365279191569,62.98649826234264,99.21046710301637,-2.497867104949024e-06
